,precision,recall,f1-score,support
0,0.5641025641025641,0.21629213483146068,0.3126903553299492,712.0
1,0.587360594795539,0.48615384615384616,0.5319865319865319,975.0
2,0.06754772393538913,0.6216216216216216,0.12185430463576158,74.0
accuracy,0.38273708120386146,0.38273708120386146,0.38273708120386146,0.38273708120386146
macro avg,0.4063369609444975,0.4413558675356428,0.3221770639840809,1761.0
weighted avg,0.5561136497091965,0.38273708120386146,0.42608723465351434,1761.0
